115.8362462,0.10612731658302277,0.18395276173281083,0.11002360321237338,0.1483452892518919,0.11310652627046451,0.12319646937918186,0.10426801646386341,0.11534180205240001,0.052141927081822456,0.14483014657028898,0.21830828542291503,0.1267706775822282,0.0,0.12225944336991934,0.03749012702534042,0.08650192863183853,0.16871805782454619,0.19811463061951856,0.09342460904083438,0.09258363002799967,0.21158418147152847,0.05941878628828924,0.18725555673989214,0.04455671087746722,0.10858616183248529,0.1210784120531348,0.05773705034883445,0.16736853260452042,0.22643034066368417,0.08084857995278183,0.03998455387028563,0.08200321108187866,0.05020852021567215,0.03971259930043104,0.13585768402524923,0.15135731436864588,0.16798641609454357,0.08722526315346718,0.11726344510189066,0.023376129231625783,0.08442056704434847,0.11837597801498845,0.09289697536335349,0.05739350061353962,0.1157418131219068,0.12529249928389033,0.0423479381084641,0.11806957174601813,0.06575021850839549,0.12147653753910569,0.0959255898473073,0.0903844786371848,0.14518441085657174,0.16751406580170242,0.03851188421052376,0.11259762055538547,0.16419209083050057,0.057734331689259094,0.08900348641268081,0.12075359515444695,0.18152047245492053,0.10858446757096275,0.026166825639771144,0.07042479209205563,0.10255701150876118,0.1078056516450394,0.05181097343154821,0.08267964696276693,0.09753685208788188,0.10422173061778606,0.14529516436789128,0.017705811884120695,0.18043645163687677,0.10115555581139166,0.02571403364073631,0.07819064452076802,0.09426872202770775,0.013964502767837797,0.029852252381804514,0.13374966089375362,0.13696850856667683,0.15800988184410458,0.09665459689201052,0.2198519607381738,0.18606170038015601,0.11002923994500367,0.027058950018674366,0.07070833866951216,0.1495808546949857,0.04110824197386723,0.06684750463901118,0.06892597177149877,0.08029500392743134,0.1606844958790564,0.14949082931630636,0.23466999649664202,0.13491535366142568,0.07369149134414353,0.14932974899894297,0.08784430768273946
122.1701205,0.018156073788649685,0.07669479104839376,0.0012016734048211491,0.0,0.06464555202754159,0.0047358898896532955,0.03685162939967382,0.0,0.081358810088384,0.0,0.02562558252015318,0.0833922885154892,0.12447516959003632,0.013802769056647892,0.14626983246537548,0.04737646455453034,0.0,0.0,0.005388407128957672,0.0,0.07728237935496117,0.04726526217341948,0.0,0.03409394160080969,0.0,0.07634141582730262,0.07352735835699035,0.0,0.02454651937196112,0.1251956744258001,0.015325055776591939,0.00031711814044194445,0.0,0.0,0.050110158087473725,0.0,0.0,0.0,0.0,0.10346378219768831,0.032600427985854094,0.08437844604453135,0.0,0.10330726513096616,0.12011173795361665,0.07418658363947056,0.0,0.09525084117873404,0.021256432229745312,0.07116495363507995,0.0750521329755513,0.0,0.04838225082543268,0.01788959721412308,0.026281493184045938,0.11053421391239976,0.08337761501301306,0.03974227852707661,0.09374589372680023,0.015768455857825815,0.015202286894988494,0.11860120639648576,0.0,0.01862123572935134,0.0,0.02287436342668644,0.015141741389915732,0.023455654544649537,0.0,0.020720181345327424,0.10632246046864911,0.0030831919614384036,0.04501318621330793,0.0,0.06982887393388529,0.06068944780797185,0.017792554598848154,0.038889148331696974,0.04509532089953783,0.0,0.03927671834136062,0.0,0.15533740592451878,0.0,0.0,0.10091432784489955,0.057297806104949014,0.06716553643345308,0.0,0.13341426209286872,0.0,0.015571817442878862,0.0,0.06548141707077541,0.001097974942475228,0.02284840845561805,0.03626014276149393,0.0,0.01614755204647088,0.0
128.5039948,0.0,0.0,0.08390829853682179,0.006874499250251436,0.005676136748299212,0.0,0.012999256814892095,0.0,0.03327827755049757,0.0,0.0,0.018960758285670426,0.00545066216105948,0.03831441914645072,0.05515898901047665,0.011303568623049593,0.0004123803209736312,0.025928824684025253,0.0,0.026293242538280106,0.0,0.0,0.024962965949047917,0.0,0.010406451429098518,0.0,0.0,0.0,0.0,0.044308883287318294,0.0,0.0,0.048782932617245235,0.025721553481709482,0.022243173132438104,0.0,0.058684932513851,0.025748037667279823,0.0488288307916819,0.01013258556446196,0.040776754286049856,0.025797228507637156,0.0,0.046762293087801166,0.05436826834307842,0.05055356383118576,0.05254133357222528,0.03826493740682905,0.0,0.04022275635426925,0.0,0.0,0.0,0.013507129907794508,0.06433919408144857,0.0,0.0,0.013192756827580874,0.0,0.0,0.012703813254188881,0.01024245900019408,0.08847530620967003,0.0,0.024264039254298264,0.06436278810520615,0.06240027802519623,0.0378511224641308,0.0,0.05030556526615901,0.07815496821613048,0.006476776012448832,0.004082698488536351,0.0,0.022056105047347317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490345244260782,0.0,0.012002828547030338,0.03226541016243732,0.03813643182439918,0.009654127690272058,0.0,0.0,0.10087641221605968,0.022356167582004285,0.0,0.04194846667819663,0.0,0.0,0.03305346553770991,0.032123683010424106,0.0
134.837869,0.0021627240212084807,0.01570690714801066,0.0,0.07898858957803494,0.0,0.0,0.0,0.011852310130943875,0.09394454507682728,0.0,0.042068544828111704,0.0,0.014724648189256003,0.0,0.0,0.0,0.0,0.0,0.0,0.005900897210113909,0.015191604910787207,0.06881263658021794,0.0,0.07966600801192181,0.0,0.0,0.035722512382102556,0.0,0.0,0.028869088636502335,0.09478221334568138,0.03345503064258276,0.026492695591473357,0.0,0.0,0.019994757169647298,0.044523419138360415,0.0830517892249356,0.0,0.01869704239297352,0.0,0.02983575145069033,0.04705630815002265,0.0,0.0,0.0,0.0041499295132936065,0.018953467984269695,0.012585552447379838,0.0,0.024962660945560548,0.0,0.02542510417620057,0.09792406207031415,0.0,0.13313594353545632,0.026852832306409512,0.0,0.0,0.004437294401430251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082864655142554,0.0,0.03343913258204667,0.07098451036477267,0.011998221174443713,0.04752156960766549,0.0,0.0,0.0,0.041608931187754675,0.0,0.0,0.0,0.08401176938739126,0.0,0.0,0.0,0.0,0.05771227194238633,0.0,0.032240371084893735,0.0,0.009380246972744824,0.0,0.0,0.0,0.06212107908262594,0.0,0.0,0.029523421449875516,0.0,0.0
141.1717433,0.04862419383780611,0.022352114085631317,0.0,0.11290255318255923,0.08331295818437016,0.08555934669957097,0.02203443534563514,0.06330561974101225,0.09794280652117576,0.059649748079338274,0.025101129176290378,0.0,0.0,0.024794947609143667,0.0963083216831747,0.05962225709006011,0.05527878791374858,0.05240231598399755,0.015202241701280025,0.0,0.07069667855951686,0.023615639953787244,0.062164230031455915,0.04671130673783243,0.08005219032058944,0.009266168060697237,0.17545869443503703,0.033264049904598,0.14268698491555437,0.0,0.10222850648080994,0.055182110667149786,0.02059713550861069,0.04162803303731629,0.004672634783932039,0.052442823462413864,0.006583261401383635,0.19379514913280016,0.0,0.0,0.0,0.0845709397177565,0.05712254050786119,0.052791792950046934,0.030763935414420816,0.0,0.05457524930858766,0.11462728563475325,0.0053960453909095915,0.0,0.08529015810745603,0.1094956462704409,0.0,0.02819195555572584,0.08634438715880871,0.026723448103189076,0.07472828283836881,0.12909876935587844,0.005392688677076034,0.1002295196086499,0.09493069064287049,0.04666279133825521,0.11221644831707009,0.08024574004885368,0.08563500175617425,0.0,0.03976038053525628,0.0003841081814168826,0.0,0.0,0.04204613085016097,0.0,0.02126187999514809,0.0,0.0,0.060102605198282776,0.0,0.07694338714161808,0.06376529612195203,0.023426559370158927,0.10314172369790092,0.06526308288747273,0.10203665492671377,0.06756080669290296,0.08785047655609021,0.033549796381334554,0.08790414978911376,0.049824776574352005,0.01980711129573881,0.04420443755296674,0.1183726874574697,0.1079187062115354,0.1183523755628165,0.11679818394332424,0.08910081917842719,0.05752295773605019,0.014106905630506227,0.0558974878189438,0.16324745578164696,0.0
147.5056176,0.0,0.07286732310024653,0.0,0.0,0.0,0.0,0.0,0.028377555090026617,0.0,0.0,0.0,0.0,0.06182507984679818,0.03472918945092754,0.0,0.0,0.0,0.025502846330507502,0.017389929826163022,0.0,0.0,0.0,0.052444278185543376,0.002488441452505259,0.03377319248802293,0.0,0.04969199790525908,0.04939666263613931,0.07720956007893756,0.06984178539763473,0.0,0.016775859911377526,0.0006972886567720994,0.0,0.006251063707863351,0.015380968743809852,0.0,0.0,0.08380556985519587,0.0,0.0,0.0,0.030856558142096126,0.024208475823628832,0.0,0.0,0.02497647168533656,0.02849533055450767,0.0,0.024982069115993343,0.011498646767055231,0.09091006970957058,0.06673173334895556,0.003681776702518164,0.02350839775960045,0.016769937262070718,0.040854906622339995,0.027202961320677038,0.07535464040783581,0.0,0.028863880080532187,0.0,0.004158824178194223,0.04265923158669697,0.0,0.06899478729607517,0.008747000481770068,0.0,0.011989500403612073,0.00472434521898338,0.06033448453940131,0.0,0.0,0.026549039620042788,0.0,0.0,0.0,0.0,0.0,0.036264334979570344,0.0312776274122663,0.0,0.0,0.0,0.022924803610480906,0.1427305269345025,0.0,0.0,0.0,0.0,0.0,0.029481733345473424,0.0,0.0005111650433096272,0.0,0.05142485443196316,0.0027966703612329223,0.043302084414472426,0.0,0.0
153.8394919,0.0,0.0,0.02889368077360571,0.0,0.0,0.044927957397341504,0.0,0.06248587751470967,0.1008642476205597,0.0,0.04957122021486762,0.0,0.0,0.0,0.04528821457731185,0.0,0.01203912827122624,0.05284627753546707,0.0,0.0,0.0,0.005192935973574855,0.0,0.0,0.0,0.005691168073754776,0.0,0.0,0.011014834313968686,0.0,0.028594664319008187,0.07382158496456222,0.0,0.0,0.05562442090077381,0.008655545718615935,0.0,0.024117883354959745,0.060255418659764554,0.0,0.022058923970479725,0.012185892781867056,0.007262471721009058,0.0,0.0,0.0,0.1086550843945718,0.0,0.0,0.0,0.0,0.011916549968544058,0.0,0.0060687866672536955,0.04155123352920002,0.0,0.0,0.07405827690755501,0.06398806282886028,0.0,0.0,0.0,0.0,0.02301021129139055,0.0,0.022017276034880212,0.0,0.0,0.06219728625920167,0.021715931635692368,0.015097511033704542,0.006810234744264586,0.0,0.03035591365258299,0.0,0.0,0.01531523332463986,0.04751162383914065,0.0,0.0,0.03804169874334871,0.0,0.0,0.0,0.1518826086961737,0.0,0.04078132168410626,0.014393966564358209,0.06601385413608542,0.05193856356560726,0.026219999675378695,0.0,0.0,0.03187424589892166,0.0,0.0,0.0,0.00701919743259582,0.006032205428802584,0.002492380895075949
160.1733662,0.0,0.0,0.0,0.015824168029448242,0.10767286240359557,0.007748026909150537,0.0,0.018961747083220775,0.05638912866115351,0.10595904603153732,0.014272660895968077,0.03743372481687621,0.07304196153481748,0.0,0.0,0.06871789121368524,0.025661282495589115,0.033114008557742707,0.0,0.01179263283866999,0.07320212189148484,0.0,0.0,0.0,0.0,0.0,0.0,0.0518338439215392,0.0,0.0,0.0,0.0,0.01986358992239494,0.08447587075387492,0.0,0.08910215325034446,0.024210139574885617,0.0,0.05820810586663874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053622819661927,0.04140251203248629,0.06997819911603409,0.0,0.04795600309836216,0.0,0.0,0.0,0.024160743583729317,0.058138435661295104,0.0,0.06821969051926682,0.09825328056391497,0.0,0.0,0.0,0.0,0.0,0.029824980714229246,0.033623218970011304,0.0,0.0,0.09594542399779835,0.0,0.11637977484662881,0.0,0.0,0.11764083283792147,0.0,0.026059043990390288,0.0882681308816211,0.0,0.0,0.03413818514825186,0.0,0.055049917065338815,0.0104859405607809,0.05798083856968703,0.0,0.0,0.02206217701168771,0.0,0.0,0.0,0.024778031472350828,0.027466153726236595,0.0,0.0,0.0,0.0,0.0,0.0
165.0337838,0.007798082841699084,0.05198812090317856,0.0,0.0,0.03279245607491777,0.009158453034437759,0.0,0.007233357311533565,0.007564180472898585,0.0,0.056890904320241124,0.012517300154904976,0.0,0.05930777743965499,0.02441891653316737,0.0,0.0,0.09796598771903177,0.02526392208083883,0.022554565800612842,0.0,0.0,0.05646684896689495,0.0,0.027239511973971307,0.0,0.0,0.0,0.0,0.07055623917571041,0.09942953263817579,0.00969143875935295,0.01478529327456176,0.0,0.1233111522489291,0.061587634285440375,0.020489003244459736,0.03768642292390015,0.0,0.051726416892413245,0.0,0.12760227952461878,0.02022787545588432,0.0,0.015761477357657518,0.025340512457634957,0.0,0.026462061153315557,0.0,0.08481085232224793,0.0,0.0,0.11140420204062486,0.030976094909746687,0.001030689266699008,0.0,0.0,0.0,0.030883388993400714,0.0,0.03207176724145668,0.0,0.0,0.0,0.0,0.02025094577087666,0.0,0.03345756760578505,0.007354760193395747,0.03573226786971971,0.0,0.0477105795296979,0.0,0.06305801132171772,0.030475497173370596,0.0,0.0287892087082656,0.08808298694720484,0.0,0.07045053424649629,0.0,0.03606800292550084,0.0,0.0,0.0,0.0,0.07990290234817034,0.0,0.0,0.05306636956966606,0.0,0.0,0.03475528735459404,0.13759211040525668,0.005360258284416745,0.04575950830954909,0.11298816809349219,0.002772504226311405,0.04724418621943678,0.013120736530143114
171.1148649,0.0027700586907685888,0.0,0.0,0.06223324425140145,0.0,0.03792982901769323,0.049746833052529395,0.0,0.050565365457465414,0.06010664393142973,0.0,0.0,0.0,0.005454422895363446,0.0,0.0,0.0,0.0,0.0,0.02545329228962731,0.0,0.0,0.08975006089628389,0.0,0.01727846797788018,0.025557661566048363,0.06358713625970443,0.0,0.0,0.033136939693993776,0.0,0.04236439746099857,0.0,0.059374410112548424,0.0671142279658362,0.007335708230242372,0.0,0.09623808554918789,0.07064495692259454,0.03137371932945647,0.0025624981742395714,0.0,0.0,0.0,0.0,0.0383785561455664,0.029051085654256494,0.0,0.0,0.0,0.03773266880171803,0.04975325948513385,0.0,0.0008621102878760302,0.0,0.04731137933382559,0.05121327993713604,0.017089648515087763,0.023035748621521558,0.0,0.030468355331671235,0.0,0.08615217181240611,0.0,0.016767326081736818,0.0,0.0,0.0,0.0,0.0,0.08001101797858404,0.0,0.0,0.0,0.0,0.012021086181311931,0.027845887819817602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660455292011988,0.013940634692593561,0.0,0.029155666851269843,0.0,0.004861325741375124,0.056118328939878025,0.04390032323332953,0.0,0.07457213650217809,0.06246355662576523,0.04982113303019378,0.0,0.05993249879548175,0.0,0.0
